clave,var1(t-48),var2(t-48),var3(t-48),var4(t-48),var5(t-48),var6(t-48),var7(t-48),var8(t-48),obj
2018-01-15 00:00:00,2039.0,1141.0,312.0,40.0,60.0,24.0,56.0,sábado,79
2018-01-15 01:00:00,1934.0,724.0,304.0,40.0,60.0,24.0,56.0,sábado,40
2018-01-15 02:00:00,1599.0,581.0,190.0,40.0,60.0,24.0,56.0,sábado,24
2018-01-15 03:00:00,1424.0,431.0,148.0,40.0,60.0,24.0,56.0,sábado,29
2018-01-15 04:00:00,1082.0,358.0,133.0,40.0,60.0,24.0,56.0,sábado,22
2018-01-15 05:00:00,948.0,420.0,143.0,40.0,60.0,24.0,56.0,sábado,166
2018-01-15 06:00:00,911.0,554.0,118.0,40.0,60.0,24.0,56.0,sábado,559
2018-01-15 07:00:00,769.0,555.0,154.0,40.0,60.0,24.0,56.0,sábado,962
2018-01-15 08:00:00,759.0,881.0,269.0,40.0,60.0,24.0,56.0,sábado,773
2018-01-15 09:00:00,1228.0,1373.0,367.0,40.0,60.0,24.0,56.0,sábado,732
2018-01-15 10:00:00,1442.0,1618.0,498.0,40.0,60.0,24.0,56.0,sábado,842
2018-01-15 11:00:00,1777.0,1901.0,609.0,40.0,60.0,24.0,56.0,sábado,791
2018-01-15 12:00:00,1983.0,2059.0,745.0,40.0,60.0,24.0,56.0,sábado,923
2018-01-15 13:00:00,2216.0,2239.0,729.0,40.0,60.0,24.0,56.0,sábado,1134
2018-01-15 14:00:00,2249.0,2056.0,729.0,40.0,60.0,24.0,56.0,sábado,891
2018-01-15 15:00:00,1794.0,1450.0,430.0,40.0,60.0,24.0,56.0,sábado,865
2018-01-15 16:00:00,1983.0,1411.0,470.0,40.0,60.0,24.0,56.0,sábado,976
2018-01-15 17:00:00,1964.0,1628.0,522.0,40.0,60.0,24.0,56.0,sábado,1108
2018-01-15 18:00:00,2303.0,1743.0,787.0,40.0,60.0,24.0,56.0,sábado,1100
2018-01-15 19:00:00,2202.0,1919.0,652.0,40.0,60.0,24.0,56.0,sábado,910
2018-01-15 20:00:00,2227.0,1994.0,559.0,40.0,60.0,24.0,56.0,sábado,639
2018-01-15 21:00:00,2171.0,1756.0,565.0,40.0,60.0,24.0,56.0,sábado,286
2018-01-15 22:00:00,2043.0,1356.0,387.0,40.0,60.0,24.0,56.0,sábado,201
2018-01-15 23:00:00,1791.0,1018.0,258.0,40.0,60.0,24.0,56.0,sábado,110
2018-01-16 00:00:00,2005.0,1027.0,333.0,46.0,0.0,25.0,67.0,domingo,64
2018-01-16 01:00:00,2221.0,900.0,233.0,46.0,0.0,25.0,67.0,domingo,33
2018-01-16 02:00:00,1805.0,712.0,186.0,46.0,0.0,25.0,67.0,domingo,32
2018-01-16 03:00:00,1752.0,501.0,159.0,46.0,0.0,25.0,67.0,domingo,22
2018-01-16 04:00:00,1349.0,458.0,98.0,46.0,0.0,25.0,67.0,domingo,44
2018-01-16 05:00:00,1246.0,505.0,105.0,46.0,0.0,25.0,67.0,domingo,155
2018-01-16 06:00:00,1163.0,598.0,129.0,46.0,0.0,25.0,67.0,domingo,547
2018-01-16 07:00:00,730.0,560.0,146.0,46.0,0.0,25.0,67.0,domingo,942
2018-01-16 08:00:00,598.0,612.0,148.0,46.0,0.0,25.0,67.0,domingo,770
2018-01-16 09:00:00,757.0,747.0,233.0,46.0,0.0,25.0,67.0,domingo,744
2018-01-16 10:00:00,1068.0,1099.0,365.0,46.0,0.0,25.0,67.0,domingo,889
2018-01-16 11:00:00,1442.0,1592.0,485.0,46.0,0.0,25.0,67.0,domingo,707
2018-01-16 12:00:00,1637.0,1643.0,600.0,46.0,0.0,25.0,67.0,domingo,906
2018-01-16 13:00:00,1929.0,1850.0,715.0,46.0,0.0,25.0,67.0,domingo,1134
2018-01-16 14:00:00,2013.0,1654.0,707.0,46.0,0.0,25.0,67.0,domingo,945
2018-01-16 15:00:00,1772.0,1193.0,332.0,46.0,0.0,25.0,67.0,domingo,923
2018-01-16 16:00:00,1751.0,1514.0,439.0,46.0,0.0,25.0,67.0,domingo,1001
2018-01-16 17:00:00,1929.0,1771.0,552.0,46.0,0.0,25.0,67.0,domingo,1166
2018-01-16 18:00:00,2111.0,2067.0,524.0,46.0,0.0,25.0,67.0,domingo,1157
2018-01-16 19:00:00,1954.0,2098.0,527.0,46.0,0.0,25.0,67.0,domingo,989
2018-01-16 20:00:00,2057.0,1955.0,528.0,46.0,0.0,25.0,67.0,domingo,656
2018-01-16 21:00:00,1722.0,1576.0,511.0,46.0,0.0,25.0,67.0,domingo,373
2018-01-16 22:00:00,1464.0,1180.0,320.0,46.0,0.0,25.0,67.0,domingo,223
2018-01-16 23:00:00,1282.0,816.0,189.0,46.0,0.0,25.0,67.0,domingo,149
2018-01-17 00:00:00,968.0,570.0,101.0,42.0,0.0,0.0,85.0,laborable,87
2018-01-17 01:00:00,601.0,283.0,79.0,42.0,0.0,0.0,85.0,laborable,45
2018-01-17 02:00:00,419.0,183.0,40.0,42.0,0.0,0.0,85.0,laborable,33
2018-01-17 03:00:00,330.0,121.0,24.0,42.0,0.0,0.0,85.0,laborable,39
2018-01-17 04:00:00,268.0,141.0,29.0,42.0,0.0,0.0,85.0,laborable,44
2018-01-17 05:00:00,403.0,343.0,22.0,42.0,0.0,0.0,85.0,laborable,144
2018-01-17 06:00:00,709.0,893.0,166.0,42.0,0.0,0.0,85.0,laborable,533
2018-01-17 07:00:00,1303.0,2093.0,559.0,42.0,0.0,0.0,85.0,laborable,970
2018-01-17 08:00:00,1721.0,2438.0,962.0,42.0,0.0,0.0,85.0,laborable,792
2018-01-17 09:00:00,1860.0,2565.0,773.0,42.0,0.0,0.0,85.0,laborable,747
2018-01-17 10:00:00,2123.0,2416.0,732.0,42.0,0.0,0.0,85.0,laborable,818
2018-01-17 11:00:00,2445.0,2202.0,842.0,42.0,0.0,0.0,85.0,laborable,869
2018-01-17 12:00:00,2511.0,2241.0,791.0,42.0,0.0,0.0,85.0,laborable,936
2018-01-17 13:00:00,2760.0,2189.0,923.0,42.0,0.0,0.0,85.0,laborable,1195
2018-01-17 14:00:00,2954.0,2141.0,1134.0,42.0,0.0,0.0,85.0,laborable,927
2018-01-17 15:00:00,2526.0,2053.0,891.0,42.0,0.0,0.0,85.0,laborable,1030
2018-01-17 16:00:00,2510.0,2125.0,865.0,42.0,0.0,0.0,85.0,laborable,1022
2018-01-17 17:00:00,2863.0,2339.0,976.0,42.0,0.0,0.0,85.0,laborable,1261
2018-01-17 18:00:00,2516.0,2408.0,1108.0,42.0,0.0,0.0,85.0,laborable,1221
2018-01-17 19:00:00,2759.0,2291.0,1100.0,42.0,0.0,0.0,85.0,laborable,1025
2018-01-17 20:00:00,2584.0,2035.0,910.0,42.0,0.0,0.0,85.0,laborable,753
2018-01-17 21:00:00,1954.0,1591.0,639.0,42.0,0.0,0.0,85.0,laborable,406
2018-01-17 22:00:00,1509.0,1191.0,286.0,42.0,0.0,0.0,85.0,laborable,265
2018-01-17 23:00:00,1135.0,786.0,201.0,42.0,0.0,0.0,85.0,laborable,172
2018-01-18 00:00:00,935.0,538.0,110.0,72.0,0.0,20.0,125.0,laborable,77
2018-01-18 01:00:00,609.0,251.0,64.0,72.0,0.0,20.0,125.0,laborable,58
2018-01-18 02:00:00,424.0,170.0,33.0,72.0,0.0,20.0,125.0,laborable,35
2018-01-18 03:00:00,285.0,103.0,32.0,72.0,0.0,20.0,125.0,laborable,20
2018-01-18 04:00:00,253.0,109.0,22.0,72.0,0.0,20.0,125.0,laborable,36
2018-01-18 05:00:00,395.0,302.0,44.0,72.0,0.0,20.0,125.0,laborable,183
2018-01-18 06:00:00,775.0,850.0,155.0,72.0,0.0,20.0,125.0,laborable,579
2018-01-18 07:00:00,1322.0,2047.0,547.0,72.0,0.0,20.0,125.0,laborable,1013
2018-01-18 08:00:00,1757.0,2522.0,942.0,72.0,0.0,20.0,125.0,laborable,832
2018-01-18 09:00:00,1984.0,2644.0,770.0,72.0,0.0,20.0,125.0,laborable,733
2018-01-18 10:00:00,2200.0,2385.0,744.0,72.0,0.0,20.0,125.0,laborable,838
2018-01-18 11:00:00,2471.0,2398.0,889.0,72.0,0.0,20.0,125.0,laborable,890
2018-01-18 12:00:00,2588.0,1623.0,707.0,72.0,0.0,20.0,125.0,laborable,945
2018-01-18 13:00:00,2654.0,2331.0,906.0,72.0,0.0,20.0,125.0,laborable,1214
2018-01-18 14:00:00,2785.0,2218.0,1134.0,72.0,0.0,20.0,125.0,laborable,988
2018-01-18 15:00:00,2631.0,2076.0,945.0,72.0,0.0,20.0,125.0,laborable,948
2018-01-18 16:00:00,2644.0,2133.0,923.0,72.0,0.0,20.0,125.0,laborable,1049
2018-01-18 17:00:00,2977.0,2437.0,1001.0,72.0,0.0,20.0,125.0,laborable,1181
2018-01-18 18:00:00,2844.0,2425.0,1166.0,72.0,0.0,20.0,125.0,laborable,1243
2018-01-18 19:00:00,3060.0,2302.0,1157.0,72.0,0.0,20.0,125.0,laborable,1064
2018-01-18 20:00:00,2495.0,2371.0,989.0,72.0,0.0,20.0,125.0,laborable,770
2018-01-18 21:00:00,2190.0,1803.0,656.0,72.0,0.0,20.0,125.0,laborable,387
2018-01-18 22:00:00,1687.0,1344.0,373.0,72.0,0.0,20.0,125.0,laborable,303
2018-01-18 23:00:00,1403.0,884.0,223.0,72.0,0.0,20.0,125.0,laborable,199
2018-01-19 00:00:00,1198.0,606.0,149.0,90.0,0.0,48.0,132.0,laborable,123
2018-01-19 01:00:00,801.0,265.0,87.0,90.0,0.0,48.0,132.0,laborable,77
2018-01-19 02:00:00,479.0,202.0,45.0,90.0,0.0,48.0,132.0,laborable,57
2018-01-19 03:00:00,394.0,130.0,33.0,90.0,0.0,48.0,132.0,laborable,50
2018-01-19 04:00:00,314.0,106.0,39.0,90.0,0.0,48.0,132.0,laborable,77
2018-01-19 05:00:00,407.0,283.0,44.0,90.0,0.0,48.0,132.0,laborable,180
2018-01-19 06:00:00,795.0,905.0,144.0,90.0,0.0,48.0,132.0,laborable,604
2018-01-19 07:00:00,1319.0,2113.0,533.0,90.0,0.0,48.0,132.0,laborable,918
2018-01-19 08:00:00,1720.0,2431.0,970.0,90.0,0.0,48.0,132.0,laborable,822
2018-01-19 09:00:00,1758.0,2507.0,792.0,90.0,0.0,48.0,132.0,laborable,830
2018-01-19 10:00:00,1929.0,2521.0,747.0,90.0,0.0,48.0,132.0,laborable,859
2018-01-19 11:00:00,2352.0,2426.0,818.0,90.0,0.0,48.0,132.0,laborable,904
2018-01-19 12:00:00,2472.0,2363.0,869.0,90.0,0.0,48.0,132.0,laborable,1039
2018-01-19 13:00:00,2726.0,2196.0,936.0,90.0,0.0,48.0,132.0,laborable,1360
2018-01-19 14:00:00,2953.0,2315.0,1195.0,90.0,0.0,48.0,132.0,laborable,1263
2018-01-19 15:00:00,2652.0,2135.0,927.0,90.0,0.0,48.0,132.0,laborable,1125
2018-01-19 16:00:00,2767.0,2308.0,1030.0,90.0,0.0,48.0,132.0,laborable,1014
2018-01-19 17:00:00,2930.0,2478.0,1022.0,90.0,0.0,48.0,132.0,laborable,1020
2018-01-19 18:00:00,3049.0,2280.0,1261.0,90.0,0.0,48.0,132.0,laborable,986
2018-01-19 19:00:00,3072.0,2291.0,1221.0,90.0,0.0,48.0,132.0,laborable,832
2018-01-19 20:00:00,2782.0,2388.0,1025.0,90.0,0.0,48.0,132.0,laborable,725
2018-01-19 21:00:00,2402.0,1983.0,753.0,90.0,0.0,48.0,132.0,laborable,468
2018-01-19 22:00:00,1916.0,1469.0,406.0,90.0,0.0,48.0,132.0,laborable,316
2018-01-19 23:00:00,1584.0,960.0,265.0,90.0,0.0,48.0,132.0,laborable,357
2018-01-20 00:00:00,1410.0,633.0,172.0,78.0,0.0,27.0,128.0,laborable,285
2018-01-20 01:00:00,964.0,298.0,77.0,78.0,0.0,27.0,128.0,laborable,198
2018-01-20 02:00:00,625.0,229.0,58.0,78.0,0.0,27.0,128.0,laborable,166
2018-01-20 03:00:00,484.0,158.0,35.0,78.0,0.0,27.0,128.0,laborable,174
2018-01-20 04:00:00,432.0,163.0,20.0,78.0,0.0,27.0,128.0,laborable,151
2018-01-20 05:00:00,512.0,299.0,36.0,78.0,0.0,27.0,128.0,laborable,167
2018-01-20 06:00:00,834.0,885.0,183.0,78.0,0.0,27.0,128.0,laborable,162
2018-01-20 07:00:00,1344.0,2107.0,579.0,78.0,0.0,27.0,128.0,laborable,331
2018-01-20 08:00:00,1777.0,2549.0,1013.0,78.0,0.0,27.0,128.0,laborable,378
2018-01-20 09:00:00,1810.0,2572.0,832.0,78.0,0.0,27.0,128.0,laborable,649
2018-01-20 10:00:00,2021.0,2334.0,733.0,78.0,0.0,27.0,128.0,laborable,747
2018-01-20 11:00:00,2441.0,2339.0,838.0,78.0,0.0,27.0,128.0,laborable,789
2018-01-20 12:00:00,2596.0,2273.0,890.0,78.0,0.0,27.0,128.0,laborable,832
2018-01-20 13:00:00,2790.0,2255.0,945.0,78.0,0.0,27.0,128.0,laborable,776
2018-01-20 14:00:00,3108.0,2342.0,1214.0,78.0,0.0,27.0,128.0,laborable,444
2018-01-20 15:00:00,2747.0,2246.0,988.0,78.0,0.0,27.0,128.0,laborable,426
2018-01-20 16:00:00,2809.0,2241.0,948.0,78.0,0.0,27.0,128.0,laborable,520
2018-01-20 17:00:00,3098.0,2427.0,1049.0,78.0,0.0,27.0,128.0,laborable,580
2018-01-20 18:00:00,2966.0,2553.0,1181.0,78.0,0.0,27.0,128.0,laborable,641
2018-01-20 19:00:00,2973.0,2379.0,1243.0,78.0,0.0,27.0,128.0,laborable,602
2018-01-20 20:00:00,2988.0,2470.0,1064.0,78.0,0.0,27.0,128.0,laborable,721
2018-01-20 21:00:00,2414.0,2058.0,770.0,78.0,0.0,27.0,128.0,laborable,435
2018-01-20 22:00:00,1911.0,1446.0,387.0,78.0,0.0,27.0,128.0,laborable,323
2018-01-20 23:00:00,1761.0,1105.0,303.0,78.0,0.0,27.0,128.0,laborable,318
2018-01-21 00:00:00,1690.0,811.0,199.0,89.0,0.0,30.0,148.0,laborable,286
2018-01-21 01:00:00,1285.0,416.0,123.0,89.0,0.0,30.0,148.0,laborable,251
2018-01-21 02:00:00,993.0,309.0,77.0,89.0,0.0,30.0,148.0,laborable,182
2018-01-21 03:00:00,770.0,195.0,57.0,89.0,0.0,30.0,148.0,laborable,128
2018-01-21 04:00:00,624.0,188.0,50.0,89.0,0.0,30.0,148.0,laborable,121
2018-01-21 05:00:00,601.0,362.0,77.0,89.0,0.0,30.0,148.0,laborable,141
2018-01-21 06:00:00,906.0,886.0,180.0,89.0,0.0,30.0,148.0,laborable,188
2018-01-21 07:00:00,1422.0,2120.0,604.0,89.0,0.0,30.0,148.0,laborable,201
2018-01-21 08:00:00,1675.0,2271.0,918.0,89.0,0.0,30.0,148.0,laborable,282
2018-01-21 09:00:00,1810.0,2578.0,822.0,89.0,0.0,30.0,148.0,laborable,394
2018-01-21 10:00:00,2103.0,2432.0,830.0,89.0,0.0,30.0,148.0,laborable,548
2018-01-21 11:00:00,2520.0,2333.0,859.0,89.0,0.0,30.0,148.0,laborable,674
2018-01-21 12:00:00,2660.0,2380.0,904.0,89.0,0.0,30.0,148.0,laborable,692
2018-01-21 13:00:00,2647.0,2493.0,1039.0,89.0,0.0,30.0,148.0,laborable,689
2018-01-21 14:00:00,2954.0,2328.0,1360.0,89.0,0.0,30.0,148.0,laborable,394
2018-01-21 15:00:00,2966.0,2261.0,1263.0,89.0,0.0,30.0,148.0,laborable,443
2018-01-21 16:00:00,2984.0,2358.0,1125.0,89.0,0.0,30.0,148.0,laborable,541
2018-01-21 17:00:00,2954.0,2471.0,1014.0,89.0,0.0,30.0,148.0,laborable,979
2018-01-21 18:00:00,2945.0,2457.0,1020.0,89.0,0.0,30.0,148.0,laborable,681
2018-01-21 19:00:00,2476.0,2364.0,986.0,89.0,0.0,30.0,148.0,laborable,582
2018-01-21 20:00:00,2572.0,2498.0,832.0,89.0,0.0,30.0,148.0,laborable,556
2018-01-21 21:00:00,2479.0,2414.0,725.0,89.0,0.0,30.0,148.0,laborable,264
2018-01-21 22:00:00,2143.0,1680.0,468.0,89.0,0.0,30.0,148.0,laborable,187
2018-01-21 23:00:00,1809.0,1235.0,316.0,89.0,0.0,30.0,148.0,laborable,115
2018-01-22 00:00:00,2210.0,1240.0,357.0,79.0,0.0,38.0,120.0,sábado,61
2018-01-22 01:00:00,2126.0,906.0,285.0,79.0,0.0,38.0,120.0,sábado,37
2018-01-22 02:00:00,1795.0,671.0,198.0,79.0,0.0,38.0,120.0,sábado,23
2018-01-22 03:00:00,1440.0,445.0,166.0,79.0,0.0,38.0,120.0,sábado,28
2018-01-22 04:00:00,1141.0,395.0,174.0,79.0,0.0,38.0,120.0,sábado,29
2018-01-22 05:00:00,968.0,391.0,151.0,79.0,0.0,38.0,120.0,sábado,153
2018-01-22 06:00:00,1052.0,629.0,167.0,79.0,0.0,38.0,120.0,sábado,580
2018-01-22 07:00:00,807.0,635.0,162.0,79.0,0.0,38.0,120.0,sábado,909
2018-01-22 08:00:00,815.0,988.0,331.0,79.0,0.0,38.0,120.0,sábado,756
2018-01-22 09:00:00,1305.0,1431.0,378.0,79.0,0.0,38.0,120.0,sábado,749
2018-01-22 10:00:00,1548.0,1751.0,649.0,79.0,0.0,38.0,120.0,sábado,819
2018-01-22 11:00:00,1740.0,1990.0,747.0,79.0,0.0,38.0,120.0,sábado,843
2018-01-22 12:00:00,1923.0,2135.0,789.0,79.0,0.0,38.0,120.0,sábado,899
2018-01-22 13:00:00,2311.0,2209.0,832.0,79.0,0.0,38.0,120.0,sábado,1067
2018-01-22 14:00:00,2331.0,2164.0,776.0,79.0,0.0,38.0,120.0,sábado,855
2018-01-22 15:00:00,1771.0,1427.0,444.0,79.0,0.0,38.0,120.0,sábado,876
2018-01-22 16:00:00,1782.0,1492.0,426.0,79.0,0.0,38.0,120.0,sábado,1011
2018-01-22 17:00:00,1978.0,1787.0,520.0,79.0,0.0,38.0,120.0,sábado,1211
2018-01-22 18:00:00,2082.0,2105.0,580.0,79.0,0.0,38.0,120.0,sábado,1234
2018-01-22 19:00:00,2261.0,2268.0,641.0,79.0,0.0,38.0,120.0,sábado,1029
2018-01-22 20:00:00,2282.0,2195.0,602.0,79.0,0.0,38.0,120.0,sábado,712
2018-01-22 21:00:00,2321.0,2127.0,721.0,79.0,0.0,38.0,120.0,sábado,325
2018-01-22 22:00:00,2158.0,1471.0,435.0,79.0,0.0,38.0,120.0,sábado,210
2018-01-22 23:00:00,1868.0,1089.0,323.0,79.0,0.0,38.0,120.0,sábado,117
2018-01-23 00:00:00,2211.0,1097.0,318.0,110.0,0.0,58.0,162.0,domingo,56
2018-01-23 01:00:00,2256.0,1009.0,286.0,110.0,0.0,58.0,162.0,domingo,46
2018-01-23 02:00:00,2006.0,792.0,251.0,110.0,0.0,58.0,162.0,domingo,44
2018-01-23 03:00:00,1828.0,608.0,182.0,110.0,0.0,58.0,162.0,domingo,31
2018-01-23 04:00:00,1546.0,472.0,128.0,110.0,0.0,58.0,162.0,domingo,60
2018-01-23 05:00:00,1313.0,479.0,121.0,110.0,0.0,58.0,162.0,domingo,157
2018-01-23 06:00:00,1104.0,614.0,141.0,110.0,0.0,58.0,162.0,domingo,590
2018-01-23 07:00:00,816.0,529.0,188.0,110.0,0.0,58.0,162.0,domingo,951
2018-01-23 08:00:00,650.0,673.0,201.0,110.0,0.0,58.0,162.0,domingo,800
2018-01-23 09:00:00,857.0,872.0,282.0,110.0,0.0,58.0,162.0,domingo,783
2018-01-23 10:00:00,1130.0,1228.0,394.0,110.0,0.0,58.0,162.0,domingo,825
2018-01-23 11:00:00,1522.0,1571.0,548.0,110.0,0.0,58.0,162.0,domingo,893
2018-01-23 12:00:00,1664.0,1690.0,674.0,110.0,0.0,58.0,162.0,domingo,927
2018-01-23 13:00:00,1998.0,1784.0,692.0,110.0,0.0,58.0,162.0,domingo,1161
2018-01-23 14:00:00,1990.0,1611.0,689.0,110.0,0.0,58.0,162.0,domingo,913
2018-01-23 15:00:00,1758.0,1243.0,394.0,110.0,0.0,58.0,162.0,domingo,913
2018-01-23 16:00:00,1839.0,1625.0,443.0,110.0,0.0,58.0,162.0,domingo,1010
2018-01-23 17:00:00,1962.0,1815.0,541.0,110.0,0.0,58.0,162.0,domingo,1229
2018-01-23 18:00:00,2645.0,2087.0,979.0,110.0,0.0,58.0,162.0,domingo,1245
2018-01-23 19:00:00,2415.0,2111.0,681.0,110.0,0.0,58.0,162.0,domingo,997
2018-01-23 20:00:00,2007.0,1982.0,582.0,110.0,0.0,58.0,162.0,domingo,694
2018-01-23 21:00:00,1843.0,1774.0,556.0,110.0,0.0,58.0,162.0,domingo,360
2018-01-23 22:00:00,1374.0,1298.0,264.0,110.0,0.0,58.0,162.0,domingo,226
2018-01-23 23:00:00,1271.0,839.0,187.0,110.0,0.0,58.0,162.0,domingo,150
2018-01-24 00:00:00,1038.0,721.0,115.0,97.0,0.0,53.0,141.0,laborable,83
2018-01-24 01:00:00,639.0,266.0,61.0,97.0,0.0,53.0,141.0,laborable,39
2018-01-24 02:00:00,435.0,158.0,37.0,97.0,0.0,53.0,141.0,laborable,31
2018-01-24 03:00:00,329.0,114.0,23.0,97.0,0.0,53.0,141.0,laborable,27
2018-01-24 04:00:00,285.0,129.0,28.0,97.0,0.0,53.0,141.0,laborable,31
2018-01-24 05:00:00,423.0,394.0,29.0,97.0,0.0,53.0,141.0,laborable,170
2018-01-24 06:00:00,790.0,903.0,153.0,97.0,0.0,53.0,141.0,laborable,576
2018-01-24 07:00:00,1315.0,2156.0,580.0,97.0,0.0,53.0,141.0,laborable,987
2018-01-24 08:00:00,1689.0,2474.0,909.0,97.0,0.0,53.0,141.0,laborable,810
2018-01-24 09:00:00,1943.0,2536.0,756.0,97.0,0.0,53.0,141.0,laborable,804
2018-01-24 10:00:00,2025.0,2391.0,749.0,97.0,0.0,53.0,141.0,laborable,811
2018-01-24 11:00:00,2462.0,2192.0,819.0,97.0,0.0,53.0,141.0,laborable,886
2018-01-24 12:00:00,2639.0,2136.0,843.0,97.0,0.0,53.0,141.0,laborable,891
2018-01-24 13:00:00,2710.0,2101.0,899.0,97.0,0.0,53.0,141.0,laborable,1140
2018-01-24 14:00:00,2840.0,2133.0,1067.0,97.0,0.0,53.0,141.0,laborable,997
2018-01-24 15:00:00,2529.0,1991.0,855.0,97.0,0.0,53.0,141.0,laborable,953
2018-01-24 16:00:00,2577.0,2010.0,876.0,97.0,0.0,53.0,141.0,laborable,1140
2018-01-24 17:00:00,2602.0,2235.0,1011.0,97.0,0.0,53.0,141.0,laborable,1234
2018-01-24 18:00:00,2578.0,2302.0,1211.0,97.0,0.0,53.0,141.0,laborable,1159
2018-01-24 19:00:00,2911.0,2296.0,1234.0,97.0,0.0,53.0,141.0,laborable,1010
2018-01-24 20:00:00,2738.0,2454.0,1029.0,97.0,0.0,53.0,141.0,laborable,677
2018-01-24 21:00:00,1989.0,1676.0,712.0,97.0,0.0,53.0,141.0,laborable,363
2018-01-24 22:00:00,1503.0,1229.0,325.0,97.0,0.0,53.0,141.0,laborable,492
2018-01-24 23:00:00,1204.0,729.0,210.0,97.0,0.0,53.0,141.0,laborable,314
2018-01-25 00:00:00,995.0,453.0,117.0,100.0,0.0,42.0,157.0,laborable,112
2018-01-25 01:00:00,638.0,216.0,56.0,100.0,0.0,42.0,157.0,laborable,63
2018-01-25 02:00:00,414.0,148.0,46.0,100.0,0.0,42.0,157.0,laborable,43
2018-01-25 03:00:00,330.0,117.0,44.0,100.0,0.0,42.0,157.0,laborable,41
2018-01-25 04:00:00,271.0,110.0,31.0,100.0,0.0,42.0,157.0,laborable,40
2018-01-25 05:00:00,435.0,315.0,60.0,100.0,0.0,42.0,157.0,laborable,159
2018-01-25 06:00:00,747.0,891.0,157.0,100.0,0.0,42.0,157.0,laborable,606
2018-01-25 07:00:00,1315.0,2130.0,590.0,100.0,0.0,42.0,157.0,laborable,979
2018-01-25 08:00:00,1726.0,2409.0,951.0,100.0,0.0,42.0,157.0,laborable,856
2018-01-25 09:00:00,1869.0,2717.0,800.0,100.0,0.0,42.0,157.0,laborable,747
2018-01-25 10:00:00,2141.0,2606.0,783.0,100.0,0.0,42.0,157.0,laborable,815
2018-01-25 11:00:00,2401.0,2275.0,825.0,100.0,0.0,42.0,157.0,laborable,837
2018-01-25 12:00:00,2654.0,2243.0,893.0,100.0,0.0,42.0,157.0,laborable,952
2018-01-25 13:00:00,2831.0,2272.0,927.0,100.0,0.0,42.0,157.0,laborable,1042
2018-01-25 14:00:00,3109.0,2137.0,1161.0,100.0,0.0,42.0,157.0,laborable,934
2018-01-25 15:00:00,2640.0,2082.0,913.0,100.0,0.0,42.0,157.0,laborable,966
2018-01-25 16:00:00,2803.0,2290.0,913.0,100.0,0.0,42.0,157.0,laborable,1035
2018-01-25 17:00:00,3116.0,2361.0,1010.0,100.0,0.0,42.0,157.0,laborable,1134
2018-01-25 18:00:00,3162.0,2430.0,1229.0,100.0,0.0,42.0,157.0,laborable,1191
2018-01-25 19:00:00,2951.0,2235.0,1245.0,100.0,0.0,42.0,157.0,laborable,1029
2018-01-25 20:00:00,2776.0,2293.0,997.0,100.0,0.0,42.0,157.0,laborable,678
2018-01-25 21:00:00,2175.0,1812.0,694.0,100.0,0.0,42.0,157.0,laborable,425
2018-01-25 22:00:00,1711.0,1278.0,360.0,100.0,0.0,42.0,157.0,laborable,298
2018-01-25 23:00:00,1395.0,922.0,226.0,100.0,0.0,42.0,157.0,laborable,250
2018-01-26 00:00:00,1224.0,585.0,150.0,91.0,0.0,47.0,135.0,laborable,117
2018-01-26 01:00:00,788.0,297.0,83.0,91.0,0.0,47.0,135.0,laborable,72
2018-01-26 02:00:00,537.0,198.0,39.0,91.0,0.0,47.0,135.0,laborable,68
2018-01-26 03:00:00,388.0,134.0,31.0,91.0,0.0,47.0,135.0,laborable,79
2018-01-26 04:00:00,365.0,140.0,27.0,91.0,0.0,47.0,135.0,laborable,78
2018-01-26 05:00:00,496.0,345.0,31.0,91.0,0.0,47.0,135.0,laborable,190
2018-01-26 06:00:00,789.0,915.0,170.0,91.0,0.0,47.0,135.0,laborable,619
2018-01-26 07:00:00,1361.0,2134.0,576.0,91.0,0.0,47.0,135.0,laborable,945
2018-01-26 08:00:00,1755.0,2443.0,987.0,91.0,0.0,47.0,135.0,laborable,727
2018-01-26 09:00:00,1906.0,2615.0,810.0,91.0,0.0,47.0,135.0,laborable,755
2018-01-26 10:00:00,2222.0,2383.0,804.0,91.0,0.0,47.0,135.0,laborable,828
2018-01-26 11:00:00,2536.0,2302.0,811.0,91.0,0.0,47.0,135.0,laborable,894
2018-01-26 12:00:00,2669.0,2224.0,886.0,91.0,0.0,47.0,135.0,laborable,1021
2018-01-26 13:00:00,2790.0,2201.0,891.0,91.0,0.0,47.0,135.0,laborable,1346
2018-01-26 14:00:00,3023.0,2254.0,1140.0,91.0,0.0,47.0,135.0,laborable,1225
2018-01-26 15:00:00,2698.0,2036.0,997.0,91.0,0.0,47.0,135.0,laborable,1022
2018-01-26 16:00:00,2777.0,2161.0,953.0,91.0,0.0,47.0,135.0,laborable,912
2018-01-26 17:00:00,3108.0,2382.0,1140.0,91.0,0.0,47.0,135.0,laborable,970
2018-01-26 18:00:00,2909.0,2326.0,1234.0,91.0,0.0,47.0,135.0,laborable,881
2018-01-26 19:00:00,3141.0,2364.0,1159.0,91.0,0.0,47.0,135.0,laborable,829
2018-01-26 20:00:00,2816.0,2236.0,1010.0,91.0,0.0,47.0,135.0,laborable,777
