clave,var1(t-72),var2(t-72),var3(t-72),var4(t-72),var5(t-72),var6(t-72),var7(t-72),var8(t-72),obj
2018-01-16 14:00:00,1135,1597.0,701.0,40.0,60.0,24.0,56.0,sábado,819
2018-01-16 15:00:00,921,1142.0,463.0,40.0,60.0,24.0,56.0,sábado,848
2018-01-16 16:00:00,969,1053.0,408.0,40.0,60.0,24.0,56.0,sábado,992
2018-01-16 17:00:00,978,1140.0,477.0,40.0,60.0,24.0,56.0,sábado,1134
2018-01-16 18:00:00,1030,1873.0,594.0,40.0,60.0,24.0,56.0,sábado,1119
2018-01-16 19:00:00,1106,1455.0,609.0,40.0,60.0,24.0,56.0,sábado,781
2018-01-16 20:00:00,1126,1067.0,566.0,40.0,60.0,24.0,56.0,sábado,506
2018-01-16 21:00:00,1089,1068.0,495.0,40.0,60.0,24.0,56.0,sábado,299
2018-01-16 22:00:00,1099,763.0,334.0,40.0,60.0,24.0,56.0,sábado,190
2018-01-16 23:00:00,1063,639.0,252.0,40.0,60.0,24.0,56.0,sábado,123
2018-01-17 00:00:00,1142,683.0,276.0,46.0,0.0,25.0,67.0,domingo,52
2018-01-17 01:00:00,1191,550.0,203.0,46.0,0.0,25.0,67.0,domingo,33
2018-01-17 02:00:00,1000,422.0,128.0,46.0,0.0,25.0,67.0,domingo,20
2018-01-17 03:00:00,821,320.0,88.0,46.0,0.0,25.0,67.0,domingo,24
2018-01-17 04:00:00,730,273.0,54.0,46.0,0.0,25.0,67.0,domingo,60
2018-01-17 05:00:00,702,320.0,65.0,46.0,0.0,25.0,67.0,domingo,176
2018-01-17 06:00:00,636,338.0,80.0,46.0,0.0,25.0,67.0,domingo,607
2018-01-17 07:00:00,498,218.0,91.0,46.0,0.0,25.0,67.0,domingo,1030
2018-01-17 08:00:00,424,276.0,100.0,46.0,0.0,25.0,67.0,domingo,893
2018-01-17 09:00:00,537,330.0,199.0,46.0,0.0,25.0,67.0,domingo,798
2018-01-17 10:00:00,605,591.0,283.0,46.0,0.0,25.0,67.0,domingo,828
2018-01-17 11:00:00,837,812.0,378.0,46.0,0.0,25.0,67.0,domingo,829
2018-01-17 12:00:00,1033,983.0,523.0,46.0,0.0,25.0,67.0,domingo,887
2018-01-17 13:00:00,1121,1204.0,607.0,46.0,0.0,25.0,67.0,domingo,842
2018-01-17 14:00:00,6111,1231.0,573.0,46.0,0.0,25.0,67.0,domingo,870
2018-01-17 15:00:00,946,808.0,351.0,46.0,0.0,25.0,67.0,domingo,922
2018-01-17 16:00:00,1008,832.0,364.0,46.0,0.0,25.0,67.0,domingo,1100
2018-01-17 17:00:00,1171,1044.0,463.0,46.0,0.0,25.0,67.0,domingo,1227
2018-01-17 18:00:00,1121,1080.0,495.0,46.0,0.0,25.0,67.0,domingo,1235
2018-01-17 19:00:00,1102,975.0,496.0,46.0,0.0,25.0,67.0,domingo,1026
2018-01-17 20:00:00,1032,963.0,459.0,46.0,0.0,25.0,67.0,domingo,553
2018-01-17 21:00:00,1000,757.0,350.0,46.0,0.0,25.0,67.0,domingo,335
2018-01-17 22:00:00,806,527.0,225.0,46.0,0.0,25.0,67.0,domingo,203
2018-01-17 23:00:00,685,405.0,149.0,46.0,0.0,25.0,67.0,domingo,136
2018-01-18 00:00:00,441,239.0,89.0,42.0,0.0,0.0,85.0,laborable,79
2018-01-18 01:00:00,291,107.0,45.0,42.0,0.0,0.0,85.0,laborable,54
2018-01-18 02:00:00,205,72.0,23.0,42.0,0.0,0.0,85.0,laborable,35
2018-01-18 03:00:00,171,54.0,22.0,42.0,0.0,0.0,85.0,laborable,25
2018-01-18 04:00:00,236,59.0,23.0,42.0,0.0,0.0,85.0,laborable,49
2018-01-18 05:00:00,307,124.0,48.0,42.0,0.0,0.0,85.0,laborable,197
2018-01-18 06:00:00,563,347.0,188.0,42.0,0.0,0.0,85.0,laborable,618
2018-01-18 07:00:00,1210,1463.0,633.0,42.0,0.0,0.0,85.0,laborable,1126
2018-01-18 08:00:00,1448,2163.0,1091.0,42.0,0.0,0.0,85.0,laborable,898
2018-01-18 09:00:00,1455,2000.0,923.0,42.0,0.0,0.0,85.0,laborable,760
2018-01-18 10:00:00,1252,1277.0,764.0,42.0,0.0,0.0,85.0,laborable,849
2018-01-18 11:00:00,1291,1545.0,828.0,42.0,0.0,0.0,85.0,laborable,871
2018-01-18 12:00:00,1493,1703.0,807.0,42.0,0.0,0.0,85.0,laborable,837
2018-01-18 13:00:00,1498,1804.0,856.0,42.0,0.0,0.0,85.0,laborable,904
2018-01-18 14:00:00,1564,2092.0,838.0,42.0,0.0,0.0,85.0,laborable,866
2018-01-18 15:00:00,1368,1840.0,908.0,42.0,0.0,0.0,85.0,laborable,909
2018-01-18 16:00:00,1328,1721.0,876.0,42.0,0.0,0.0,85.0,laborable,1072
2018-01-18 17:00:00,1463,2007.0,1019.0,42.0,0.0,0.0,85.0,laborable,1152
2018-01-18 18:00:00,1589,2105.0,1163.0,42.0,0.0,0.0,85.0,laborable,1108
2018-01-18 19:00:00,1568,2030.0,996.0,42.0,0.0,0.0,85.0,laborable,897
2018-01-18 20:00:00,1248,1684.0,711.0,42.0,0.0,0.0,85.0,laborable,542
2018-01-18 21:00:00,1021,1087.0,459.0,42.0,0.0,0.0,85.0,laborable,326
2018-01-18 22:00:00,778,724.0,310.0,42.0,0.0,0.0,85.0,laborable,251
2018-01-18 23:00:00,715,438.0,162.0,42.0,0.0,0.0,85.0,laborable,147
2018-01-19 00:00:00,494,298.0,114.0,72.0,0.0,20.0,125.0,laborable,99
2018-01-19 01:00:00,291,129.0,52.0,72.0,0.0,20.0,125.0,laborable,61
2018-01-19 02:00:00,183,67.0,33.0,72.0,0.0,20.0,125.0,laborable,38
2018-01-19 03:00:00,172,57.0,21.0,72.0,0.0,20.0,125.0,laborable,45
2018-01-19 04:00:00,186,59.0,19.0,72.0,0.0,20.0,125.0,laborable,40
2018-01-19 05:00:00,292,89.0,51.0,72.0,0.0,20.0,125.0,laborable,206
2018-01-19 06:00:00,538,347.0,192.0,72.0,0.0,20.0,125.0,laborable,629
2018-01-19 07:00:00,1218,1481.0,613.0,72.0,0.0,20.0,125.0,laborable,1023
2018-01-19 08:00:00,1432,2178.0,1058.0,72.0,0.0,20.0,125.0,laborable,954
2018-01-19 09:00:00,1419,2009.0,920.0,72.0,0.0,20.0,125.0,laborable,746
2018-01-19 10:00:00,1310,1453.0,821.0,72.0,0.0,20.0,125.0,laborable,832
2018-01-19 11:00:00,1476,1528.0,846.0,72.0,0.0,20.0,125.0,laborable,848
2018-01-19 12:00:00,1870,1465.0,840.0,72.0,0.0,20.0,125.0,laborable,869
2018-01-19 13:00:00,1450,1833.0,891.0,72.0,0.0,20.0,125.0,laborable,1171
2018-01-19 14:00:00,1663,2086.0,878.0,72.0,0.0,20.0,125.0,laborable,1272
2018-01-19 15:00:00,1488,1784.0,819.0,72.0,0.0,20.0,125.0,laborable,1115
2018-01-19 16:00:00,1495,1732.0,848.0,72.0,0.0,20.0,125.0,laborable,963
2018-01-19 17:00:00,1437,2025.0,992.0,72.0,0.0,20.0,125.0,laborable,886
2018-01-19 18:00:00,1618,2075.0,1134.0,72.0,0.0,20.0,125.0,laborable,858
2018-01-19 19:00:00,1565,2028.0,1119.0,72.0,0.0,20.0,125.0,laborable,759
2018-01-19 20:00:00,1370,1798.0,781.0,72.0,0.0,20.0,125.0,laborable,611
2018-01-19 21:00:00,1111,1150.0,506.0,72.0,0.0,20.0,125.0,laborable,395
2018-01-19 22:00:00,963,683.0,299.0,72.0,0.0,20.0,125.0,laborable,297
2018-01-19 23:00:00,866,562.0,190.0,72.0,0.0,20.0,125.0,laborable,250
2018-01-20 00:00:00,697,375.0,123.0,90.0,0.0,48.0,132.0,laborable,207
2018-01-20 01:00:00,418,167.0,52.0,90.0,0.0,48.0,132.0,laborable,121
2018-01-20 02:00:00,268,83.0,33.0,90.0,0.0,48.0,132.0,laborable,88
2018-01-20 03:00:00,209,64.0,20.0,90.0,0.0,48.0,132.0,laborable,67
2018-01-20 04:00:00,229,74.0,24.0,90.0,0.0,48.0,132.0,laborable,77
2018-01-20 05:00:00,314,106.0,60.0,90.0,0.0,48.0,132.0,laborable,107
2018-01-20 06:00:00,531,363.0,176.0,90.0,0.0,48.0,132.0,laborable,127
2018-01-20 07:00:00,1184,1514.0,607.0,90.0,0.0,48.0,132.0,laborable,266
2018-01-20 08:00:00,1586,2263.0,1030.0,90.0,0.0,48.0,132.0,laborable,422
2018-01-20 09:00:00,1504,2054.0,893.0,90.0,0.0,48.0,132.0,laborable,498
2018-01-20 10:00:00,1409,1381.0,798.0,90.0,0.0,48.0,132.0,laborable,626
2018-01-20 11:00:00,1438,1583.0,828.0,90.0,0.0,48.0,132.0,laborable,656
2018-01-20 12:00:00,1463,1736.0,829.0,90.0,0.0,48.0,132.0,laborable,745
2018-01-20 13:00:00,1607,1859.0,887.0,90.0,0.0,48.0,132.0,laborable,693
2018-01-20 14:00:00,1719,2081.0,842.0,90.0,0.0,48.0,132.0,laborable,522
2018-01-20 15:00:00,1449,1740.0,870.0,90.0,0.0,48.0,132.0,laborable,393
2018-01-20 16:00:00,1462,1854.0,922.0,90.0,0.0,48.0,132.0,laborable,507
2018-01-20 17:00:00,1605,2110.0,1100.0,90.0,0.0,48.0,132.0,laborable,497
2018-01-20 18:00:00,1632,2165.0,1227.0,90.0,0.0,48.0,132.0,laborable,625
2018-01-20 19:00:00,1484,1996.0,1235.0,90.0,0.0,48.0,132.0,laborable,558
2018-01-20 20:00:00,1316,1682.0,1026.0,90.0,0.0,48.0,132.0,laborable,519
2018-01-20 21:00:00,1161,1235.0,553.0,90.0,0.0,48.0,132.0,laborable,398
2018-01-20 22:00:00,1000,758.0,335.0,90.0,0.0,48.0,132.0,laborable,276
2018-01-20 23:00:00,931,582.0,203.0,90.0,0.0,48.0,132.0,laborable,275
2018-01-21 00:00:00,864,426.0,136.0,78.0,0.0,27.0,128.0,laborable,197
2018-01-21 01:00:00,519,217.0,79.0,78.0,0.0,27.0,128.0,laborable,153
2018-01-21 02:00:00,364,128.0,54.0,78.0,0.0,27.0,128.0,laborable,90
2018-01-21 03:00:00,301,79.0,35.0,78.0,0.0,27.0,128.0,laborable,83
2018-01-21 04:00:00,306,87.0,25.0,78.0,0.0,27.0,128.0,laborable,74
2018-01-21 05:00:00,339,144.0,49.0,78.0,0.0,27.0,128.0,laborable,86
2018-01-21 06:00:00,582,316.0,197.0,78.0,0.0,27.0,128.0,laborable,93
2018-01-21 07:00:00,1204,1527.0,618.0,78.0,0.0,27.0,128.0,laborable,140
2018-01-21 08:00:00,1491,2210.0,1126.0,78.0,0.0,27.0,128.0,laborable,206
2018-01-21 09:00:00,1522,2036.0,898.0,78.0,0.0,27.0,128.0,laborable,308
2018-01-21 10:00:00,1416,1398.0,760.0,78.0,0.0,27.0,128.0,laborable,409
2018-01-21 11:00:00,1450,1578.0,849.0,78.0,0.0,27.0,128.0,laborable,512
2018-01-21 12:00:00,1560,1766.0,871.0,78.0,0.0,27.0,128.0,laborable,609
2018-01-21 13:00:00,1518,1774.0,837.0,78.0,0.0,27.0,128.0,laborable,590
2018-01-21 14:00:00,1709,2158.0,904.0,78.0,0.0,27.0,128.0,laborable,322
2018-01-21 15:00:00,1468,1806.0,866.0,78.0,0.0,27.0,128.0,laborable,376
2018-01-21 16:00:00,1453,1748.0,909.0,78.0,0.0,27.0,128.0,laborable,450
2018-01-21 17:00:00,1532,2063.0,1072.0,78.0,0.0,27.0,128.0,laborable,583
2018-01-21 18:00:00,1527,2072.0,1152.0,78.0,0.0,27.0,128.0,laborable,525
2018-01-21 19:00:00,1453,2057.0,1108.0,78.0,0.0,27.0,128.0,laborable,493
2018-01-21 20:00:00,1411,1719.0,897.0,78.0,0.0,27.0,128.0,laborable,310
2018-01-21 21:00:00,1225,1268.0,542.0,78.0,0.0,27.0,128.0,laborable,253
2018-01-21 22:00:00,1018,775.0,326.0,78.0,0.0,27.0,128.0,laborable,141
2018-01-21 23:00:00,1098,688.0,251.0,78.0,0.0,27.0,128.0,laborable,101
2018-01-22 00:00:00,1028,544.0,147.0,89.0,0.0,30.0,148.0,laborable,38
2018-01-22 01:00:00,655,361.0,99.0,89.0,0.0,30.0,148.0,laborable,33
2018-01-22 02:00:00,490,176.0,61.0,89.0,0.0,30.0,148.0,laborable,28
2018-01-22 03:00:00,361,123.0,38.0,89.0,0.0,30.0,148.0,laborable,19
2018-01-22 04:00:00,377,107.0,45.0,89.0,0.0,30.0,148.0,laborable,58
2018-01-22 05:00:00,426,161.0,40.0,89.0,0.0,30.0,148.0,laborable,216
2018-01-22 06:00:00,629,350.0,206.0,89.0,0.0,30.0,148.0,laborable,614
2018-01-22 07:00:00,1243,1531.0,629.0,89.0,0.0,30.0,148.0,laborable,1171
2018-01-22 08:00:00,1389,2329.0,1023.0,89.0,0.0,30.0,148.0,laborable,967
2018-01-22 09:00:00,1435,1881.0,954.0,89.0,0.0,30.0,148.0,laborable,775
2018-01-22 10:00:00,1387,1441.0,746.0,89.0,0.0,30.0,148.0,laborable,838
2018-01-22 11:00:00,1385,1619.0,832.0,89.0,0.0,30.0,148.0,laborable,784
2018-01-22 12:00:00,1580,1730.0,848.0,89.0,0.0,30.0,148.0,laborable,856
2018-01-22 13:00:00,1492,1898.0,869.0,89.0,0.0,30.0,148.0,laborable,832
2018-01-22 14:00:00,1800,2373.0,1171.0,89.0,0.0,30.0,148.0,laborable,822
2018-01-22 15:00:00,1721,2132.0,1272.0,89.0,0.0,30.0,148.0,laborable,930
2018-01-22 16:00:00,1421,1777.0,1115.0,89.0,0.0,30.0,148.0,laborable,1022
2018-01-22 17:00:00,1368,2044.0,963.0,89.0,0.0,30.0,148.0,laborable,1166
2018-01-22 18:00:00,1311,1846.0,886.0,89.0,0.0,30.0,148.0,laborable,1036
2018-01-22 19:00:00,1256,1581.0,858.0,89.0,0.0,30.0,148.0,laborable,705
2018-01-22 20:00:00,1255,1531.0,759.0,89.0,0.0,30.0,148.0,laborable,482
2018-01-22 21:00:00,1246,1268.0,611.0,89.0,0.0,30.0,148.0,laborable,268
2018-01-22 22:00:00,1172,837.0,395.0,89.0,0.0,30.0,148.0,laborable,161
2018-01-22 23:00:00,1054,676.0,297.0,89.0,0.0,30.0,148.0,laborable,101
2018-01-23 00:00:00,1151,758.0,250.0,79.0,0.0,38.0,120.0,sábado,63
2018-01-23 01:00:00,6076,603.0,207.0,79.0,0.0,38.0,120.0,sábado,38
2018-01-23 02:00:00,925,419.0,121.0,79.0,0.0,38.0,120.0,sábado,34
2018-01-23 03:00:00,757,288.0,88.0,79.0,0.0,38.0,120.0,sábado,24
2018-01-23 04:00:00,635,263.0,67.0,79.0,0.0,38.0,120.0,sábado,57
2018-01-23 05:00:00,614,248.0,77.0,79.0,0.0,38.0,120.0,sábado,181
2018-01-23 06:00:00,587,342.0,107.0,79.0,0.0,38.0,120.0,sábado,636
2018-01-23 07:00:00,497,320.0,127.0,79.0,0.0,38.0,120.0,sábado,1142
2018-01-23 08:00:00,557,475.0,266.0,79.0,0.0,38.0,120.0,sábado,970
2018-01-23 09:00:00,785,740.0,422.0,79.0,0.0,38.0,120.0,sábado,805
2018-01-23 10:00:00,917,1042.0,498.0,79.0,0.0,38.0,120.0,sábado,845
2018-01-23 11:00:00,999,1141.0,626.0,79.0,0.0,38.0,120.0,sábado,861
2018-01-23 12:00:00,1198,1363.0,656.0,79.0,0.0,38.0,120.0,sábado,866
2018-01-23 13:00:00,1179,1420.0,745.0,79.0,0.0,38.0,120.0,sábado,836
2018-01-23 14:00:00,1285,1463.0,693.0,79.0,0.0,38.0,120.0,sábado,821
2018-01-23 15:00:00,1068,911.0,522.0,79.0,0.0,38.0,120.0,sábado,877
2018-01-23 16:00:00,1095,892.0,393.0,79.0,0.0,38.0,120.0,sábado,1004
2018-01-23 17:00:00,1156,990.0,507.0,79.0,0.0,38.0,120.0,sábado,1180
2018-01-23 18:00:00,1122,986.0,497.0,79.0,0.0,38.0,120.0,sábado,1015
2018-01-23 19:00:00,1197,1075.0,625.0,79.0,0.0,38.0,120.0,sábado,724
2018-01-23 20:00:00,1200,1060.0,558.0,79.0,0.0,38.0,120.0,sábado,485
2018-01-23 21:00:00,1154,1035.0,519.0,79.0,0.0,38.0,120.0,sábado,324
2018-01-23 22:00:00,1100,718.0,398.0,79.0,0.0,38.0,120.0,sábado,169
2018-01-23 23:00:00,1053,655.0,276.0,79.0,0.0,38.0,120.0,sábado,141
2018-01-24 00:00:00,1060,735.0,275.0,110.0,0.0,58.0,162.0,domingo,58
2018-01-24 01:00:00,1218,539.0,197.0,110.0,0.0,58.0,162.0,domingo,32
2018-01-24 02:00:00,6018,426.0,153.0,110.0,0.0,58.0,162.0,domingo,24
2018-01-24 03:00:00,923,303.0,90.0,110.0,0.0,58.0,162.0,domingo,27
2018-01-24 04:00:00,814,308.0,83.0,110.0,0.0,58.0,162.0,domingo,56
2018-01-24 05:00:00,715,305.0,74.0,110.0,0.0,58.0,162.0,domingo,186
2018-01-24 06:00:00,604,323.0,86.0,110.0,0.0,58.0,162.0,domingo,641
2018-01-24 07:00:00,519,257.0,93.0,110.0,0.0,58.0,162.0,domingo,1091
2018-01-24 08:00:00,483,287.0,140.0,110.0,0.0,58.0,162.0,domingo,933
2018-01-24 09:00:00,570,368.0,206.0,110.0,0.0,58.0,162.0,domingo,786
2018-01-24 10:00:00,607,637.0,308.0,110.0,0.0,58.0,162.0,domingo,805
2018-01-24 11:00:00,950,829.0,409.0,110.0,0.0,58.0,162.0,domingo,860
2018-01-24 12:00:00,1040,989.0,512.0,110.0,0.0,58.0,162.0,domingo,850
2018-01-24 13:00:00,1191,1178.0,609.0,110.0,0.0,58.0,162.0,domingo,816
2018-01-24 14:00:00,1140,1204.0,590.0,110.0,0.0,58.0,162.0,domingo,869
2018-01-24 15:00:00,1037,918.0,322.0,110.0,0.0,58.0,162.0,domingo,925
2018-01-24 16:00:00,1145,1017.0,376.0,110.0,0.0,58.0,162.0,domingo,1015
2018-01-24 17:00:00,1228,1012.0,450.0,110.0,0.0,58.0,162.0,domingo,1194
2018-01-24 18:00:00,1183,2035.0,583.0,110.0,0.0,58.0,162.0,domingo,1239
2018-01-24 19:00:00,1088,1237.0,525.0,110.0,0.0,58.0,162.0,domingo,836
2018-01-24 20:00:00,1103,990.0,493.0,110.0,0.0,58.0,162.0,domingo,563
2018-01-24 21:00:00,970,779.0,310.0,110.0,0.0,58.0,162.0,domingo,307
2018-01-24 22:00:00,794,561.0,253.0,110.0,0.0,58.0,162.0,domingo,204
2018-01-24 23:00:00,652,404.0,141.0,110.0,0.0,58.0,162.0,domingo,216
2018-01-25 00:00:00,478,247.0,101.0,97.0,0.0,53.0,141.0,laborable,77
2018-01-25 01:00:00,311,108.0,38.0,97.0,0.0,53.0,141.0,laborable,48
2018-01-25 02:00:00,215,66.0,33.0,97.0,0.0,53.0,141.0,laborable,38
2018-01-25 03:00:00,195,55.0,28.0,97.0,0.0,53.0,141.0,laborable,20
2018-01-25 04:00:00,249,71.0,19.0,97.0,0.0,53.0,141.0,laborable,49
2018-01-25 05:00:00,354,100.0,58.0,97.0,0.0,53.0,141.0,laborable,182
2018-01-25 06:00:00,598,327.0,216.0,97.0,0.0,53.0,141.0,laborable,644
2018-01-25 07:00:00,1209,1572.0,614.0,97.0,0.0,53.0,141.0,laborable,1050
2018-01-25 08:00:00,1434,2216.0,1171.0,97.0,0.0,53.0,141.0,laborable,921
2018-01-25 09:00:00,1322,1947.0,967.0,97.0,0.0,53.0,141.0,laborable,713
2018-01-25 10:00:00,1237,1341.0,775.0,97.0,0.0,53.0,141.0,laborable,795
2018-01-25 11:00:00,1233,1535.0,838.0,97.0,0.0,53.0,141.0,laborable,877
2018-01-25 12:00:00,1406,1629.0,784.0,97.0,0.0,53.0,141.0,laborable,836
2018-01-25 13:00:00,1475,1695.0,856.0,97.0,0.0,53.0,141.0,laborable,929
2018-01-25 14:00:00,1615,2010.0,832.0,97.0,0.0,53.0,141.0,laborable,838
2018-01-25 15:00:00,2158,1778.0,822.0,97.0,0.0,53.0,141.0,laborable,941
2018-01-25 16:00:00,1339,1764.0,930.0,97.0,0.0,53.0,141.0,laborable,1055
2018-01-25 17:00:00,1396,1972.0,1022.0,97.0,0.0,53.0,141.0,laborable,1173
2018-01-25 18:00:00,1527,2152.0,1166.0,97.0,0.0,53.0,141.0,laborable,980
2018-01-25 19:00:00,1427,2015.0,1036.0,97.0,0.0,53.0,141.0,laborable,910
2018-01-25 20:00:00,1215,1592.0,705.0,97.0,0.0,53.0,141.0,laborable,538
2018-01-25 21:00:00,1010,1034.0,482.0,97.0,0.0,53.0,141.0,laborable,307
2018-01-25 22:00:00,864,671.0,268.0,97.0,0.0,53.0,141.0,laborable,225
2018-01-25 23:00:00,703,439.0,161.0,97.0,0.0,53.0,141.0,laborable,156
2018-01-26 00:00:00,468,322.0,101.0,100.0,0.0,42.0,157.0,laborable,69
2018-01-26 01:00:00,303,98.0,63.0,100.0,0.0,42.0,157.0,laborable,53
2018-01-26 02:00:00,207,58.0,38.0,100.0,0.0,42.0,157.0,laborable,43
2018-01-26 03:00:00,177,44.0,34.0,100.0,0.0,42.0,157.0,laborable,52
2018-01-26 04:00:00,182,68.0,24.0,100.0,0.0,42.0,157.0,laborable,63
2018-01-26 05:00:00,284,98.0,57.0,100.0,0.0,42.0,157.0,laborable,202
2018-01-26 06:00:00,540,333.0,181.0,100.0,0.0,42.0,157.0,laborable,643
2018-01-26 07:00:00,1207,1481.0,636.0,100.0,0.0,42.0,157.0,laborable,1073
2018-01-26 08:00:00,1358,2190.0,1142.0,100.0,0.0,42.0,157.0,laborable,882
2018-01-26 09:00:00,1821,1866.0,970.0,100.0,0.0,42.0,157.0,laborable,727
2018-01-26 10:00:00,1245,1435.0,805.0,100.0,0.0,42.0,157.0,laborable,812
2018-01-26 11:00:00,1724,1512.0,845.0,100.0,0.0,42.0,157.0,laborable,857
2018-01-26 12:00:00,1446,1655.0,861.0,100.0,0.0,42.0,157.0,laborable,892
2018-01-26 13:00:00,1457,1826.0,866.0,100.0,0.0,42.0,157.0,laborable,994
2018-01-26 14:00:00,2041,2115.0,836.0,100.0,0.0,42.0,157.0,laborable,837
2018-01-26 15:00:00,2216,1766.0,821.0,100.0,0.0,42.0,157.0,laborable,973
2018-01-26 16:00:00,1416,1818.0,877.0,100.0,0.0,42.0,157.0,laborable,981
2018-01-26 17:00:00,1517,2066.0,1004.0,100.0,0.0,42.0,157.0,laborable,854
2018-01-26 18:00:00,1546,2137.0,1180.0,100.0,0.0,42.0,157.0,laborable,835
2018-01-26 19:00:00,1466,1964.0,1015.0,100.0,0.0,42.0,157.0,laborable,770
2018-01-26 20:00:00,1338,1678.0,724.0,100.0,0.0,42.0,157.0,laborable,608
2018-01-26 21:00:00,1138,1096.0,485.0,100.0,0.0,42.0,157.0,laborable,396
2018-01-26 22:00:00,861,731.0,324.0,100.0,0.0,42.0,157.0,laborable,293
2018-01-26 23:00:00,837,525.0,169.0,100.0,0.0,42.0,157.0,laborable,241
2018-01-27 00:00:00,679,385.0,141.0,91.0,0.0,47.0,135.0,laborable,200
2018-01-27 01:00:00,369,170.0,58.0,91.0,0.0,47.0,135.0,laborable,103
2018-01-27 02:00:00,243,81.0,32.0,91.0,0.0,47.0,135.0,laborable,92
2018-01-27 03:00:00,217,74.0,24.0,91.0,0.0,47.0,135.0,laborable,72
2018-01-27 04:00:00,232,53.0,27.0,91.0,0.0,47.0,135.0,laborable,78
2018-01-27 05:00:00,322,107.0,56.0,91.0,0.0,47.0,135.0,laborable,88
2018-01-27 06:00:00,551,352.0,186.0,91.0,0.0,47.0,135.0,laborable,151
2018-01-27 07:00:00,1140,1497.0,641.0,91.0,0.0,47.0,135.0,laborable,216
2018-01-27 08:00:00,1483,2272.0,1091.0,91.0,0.0,47.0,135.0,laborable,369
2018-01-27 09:00:00,1493,1931.0,933.0,91.0,0.0,47.0,135.0,laborable,519
2018-01-27 10:00:00,1369,1401.0,786.0,91.0,0.0,47.0,135.0,laborable,610
2018-01-27 11:00:00,1381,1496.0,805.0,91.0,0.0,47.0,135.0,laborable,687
2018-01-27 12:00:00,1529,1712.0,860.0,91.0,0.0,47.0,135.0,laborable,668
2018-01-27 13:00:00,1570,1777.0,850.0,91.0,0.0,47.0,135.0,laborable,617
2018-01-27 14:00:00,1664,2135.0,816.0,91.0,0.0,47.0,135.0,laborable,448
2018-01-27 15:00:00,1446,1753.0,869.0,91.0,0.0,47.0,135.0,laborable,412
2018-01-27 16:00:00,1432,1801.0,925.0,91.0,0.0,47.0,135.0,laborable,522
2018-01-27 17:00:00,1411,2015.0,1015.0,91.0,0.0,47.0,135.0,laborable,561
2018-01-27 18:00:00,1600,2068.0,1194.0,91.0,0.0,47.0,135.0,laborable,580
2018-01-27 19:00:00,1480,2004.0,1239.0,91.0,0.0,47.0,135.0,laborable,527
2018-01-27 20:00:00,1366,1806.0,836.0,91.0,0.0,47.0,135.0,laborable,548
2018-01-27 21:00:00,1115,1334.0,563.0,91.0,0.0,47.0,135.0,laborable,376
2018-01-27 22:00:00,974,821.0,307.0,91.0,0.0,47.0,135.0,laborable,285
2018-01-27 23:00:00,930,1424.0,204.0,91.0,0.0,47.0,135.0,laborable,282
2018-01-28 00:00:00,5780,916.0,216.0,68.0,35.0,46.0,89.0,laborable,199
2018-01-28 01:00:00,468,255.0,77.0,68.0,35.0,46.0,89.0,laborable,139
2018-01-28 02:00:00,330,124.0,48.0,68.0,35.0,46.0,89.0,laborable,117
2018-01-28 03:00:00,267,67.0,38.0,68.0,35.0,46.0,89.0,laborable,82
2018-01-28 04:00:00,308,62.0,20.0,68.0,35.0,46.0,89.0,laborable,67
2018-01-28 05:00:00,361,131.0,49.0,68.0,35.0,46.0,89.0,laborable,86
2018-01-28 06:00:00,596,324.0,182.0,68.0,35.0,46.0,89.0,laborable,103
2018-01-28 07:00:00,1164,1501.0,644.0,68.0,35.0,46.0,89.0,laborable,110
2018-01-28 08:00:00,1456,2146.0,1050.0,68.0,35.0,46.0,89.0,laborable,205
2018-01-28 09:00:00,1387,1911.0,921.0,68.0,35.0,46.0,89.0,laborable,278
2018-01-28 10:00:00,1212,1382.0,713.0,68.0,35.0,46.0,89.0,laborable,430
2018-01-28 11:00:00,1325,1477.0,795.0,68.0,35.0,46.0,89.0,laborable,543
2018-01-28 12:00:00,1463,1682.0,877.0,68.0,35.0,46.0,89.0,laborable,619
2018-01-28 13:00:00,1452,1836.0,836.0,68.0,35.0,46.0,89.0,laborable,617
2018-01-28 14:00:00,1644,2062.0,929.0,68.0,35.0,46.0,89.0,laborable,399
2018-01-28 15:00:00,1462,1766.0,838.0,68.0,35.0,46.0,89.0,laborable,375
2018-01-28 16:00:00,1339,1707.0,941.0,68.0,35.0,46.0,89.0,laborable,473
2018-01-28 17:00:00,1390,2101.0,1055.0,68.0,35.0,46.0,89.0,laborable,533
2018-01-28 18:00:00,1461,2019.0,1173.0,68.0,35.0,46.0,89.0,laborable,533
2018-01-28 19:00:00,1519,1976.0,980.0,68.0,35.0,46.0,89.0,laborable,426
2018-01-28 20:00:00,1282,1724.0,910.0,68.0,35.0,46.0,89.0,laborable,303
2018-01-28 21:00:00,1177,1180.0,538.0,68.0,35.0,46.0,89.0,laborable,232
2018-01-28 22:00:00,1002,753.0,307.0,68.0,35.0,46.0,89.0,laborable,137
2018-01-28 23:00:00,935,628.0,225.0,68.0,35.0,46.0,89.0,laborable,95
2018-01-29 00:00:00,819,553.0,156.0,59.0,0.0,26.0,92.0,laborable,41
2018-01-29 01:00:00,584,247.0,69.0,59.0,0.0,26.0,92.0,laborable,18
